,SalesID,SalePrice
2966,6259128,25415.642522551447
2967,6259130,25938.800758123645
2968,6259133,25116.004204495304
2969,6259136,25116.004204495304
2970,6259146,26533.787594911362
2971,6259151,26558.83507829218
2972,6259159,28175.205471181238
2973,6259165,29591.19617141406
2974,6259166,30010.844652794207
2975,6259172,20139.47869854821
2976,6259174,25876.8565795001
2977,6259176,28151.351901470265
2978,6259178,29878.68974733513
2979,6259184,23737.50418777737
2980,6259193,9851.429156655597
2981,6259219,12391.942700669262
2982,6259220,12115.04939564913
2983,6259230,10340.203446249845
2984,6259238,11565.792995793117
2985,6259240,11001.710971461745
2986,6259247,27259.48756527435
2987,6259248,23830.276670456875
2988,6259251,27510.169441781818
2989,6259252,25504.50951373945
2990,6259253,27941.867908714754
2991,6259259,27270.672152670097
2992,6259260,27270.672152670097
2993,6259261,27270.672152670097
2994,6259262,27295.71963605091
2995,6259264,27295.71963605091
2996,6259265,27768.92327381767
2997,6259268,28168.76886957707
2998,6259269,25504.50951373945
2999,6259270,28168.76886957707
3000,6259274,28168.76886957707
3001,6259276,29328.65563639495
3002,6259281,26470.523636488564
3003,6259286,19013.571575225153
3004,6259287,27559.961102819612
3005,6259292,28567.83680154355
3006,6259293,28910.323655536544
3007,6259296,30116.382877085176
3008,6259312,28436.203603409598
3009,6259324,67165.88829383567
3010,6259328,33871.27869168672
3011,6259341,10007.925808589149
3012,6259349,27571.200712572914
3013,6259352,11825.53073364337
3014,6259356,12017.22268272271
3015,6259373,12642.814018768591
3016,6259377,12642.814018768591
3017,6259391,13996.750971672242
3018,6259392,26537.00300292708
3019,6259401,16706.964235559408
3020,6259402,16662.444912448627
3021,6259403,16493.229965173086
3022,6259405,85518.04076144689
3023,6259408,28973.143017859675
3024,6259413,27414.96144963791
3025,6259420,29930.819886405978
3026,6259421,27073.662829268997
3027,6259424,28670.052948962653
3028,6259425,27956.495418802537
3029,6259437,26512.96168453407
3030,6259443,21346.830029159475
3031,6259447,73721.24600739697
3032,6259448,73721.24600739697
3033,6259449,73325.488555219
3034,6259454,69995.05017902699
3035,6259455,79747.27615620846
3036,6259456,79419.40830187206
3037,6259487,13339.321569933674
3038,6259488,13621.88610112559
3039,6259507,13548.174570026214
3040,6259510,13400.948393536804
3041,6259511,13400.948393536804
3042,6259516,13996.750971672242
3043,6259517,13850.200126124662
3044,6259519,13893.337381026624
3045,6259535,13921.418640205675
3046,6259536,13550.194948560871
3047,6259537,13584.429014337464
3048,6259540,13546.342594584376
3049,6259560,31316.633968271573
3050,6259561,26806.1426071742
3051,6259564,31099.407738799473
3052,6259581,81567.83579689609
3053,6259629,35183.87961802675
3054,6259641,14332.472351923425
3055,6259644,14553.718060500349
3056,6259652,8867.579659447085
3057,6259654,54121.62246162623
3058,6259676,28709.13614382452
3059,6259732,24581.706789596217
3060,6259739,8912.937507455437
3061,6259743,8716.919616707657
3062,6259745,16471.639220101577
3063,6259823,22239.17755809951
3064,6259826,22883.452938230326
3065,6259827,22281.00806943813
3066,6259830,23439.39330937584
3067,6259846,24181.30879857612
3068,6259848,24990.28650957408
3069,6259849,25113.043210541313
3070,6259850,24529.689069814358
3071,6259860,28437.428579035826
3072,6259882,13037.987521504456
3073,6259884,12065.770340831728
3074,6259892,16638.268153122506
3075,6259894,16072.095031298053
3076,6259897,32148.480045845925
3077,6259898,14517.877977932296
3078,6259917,15482.72011768886
3079,6259938,15187.53031852106
3080,6259946,12680.126349063472
3081,6259947,13077.453214956517
3082,6259948,12355.491759116381
3083,6259952,13429.68457949928
3084,6259954,13077.453214956517
3085,6259956,12935.09628418137
3086,6259957,13255.583647492202
3087,6259959,20635.693600830917
3088,6259960,12805.622818619613
3089,6259971,15417.619775898545
3090,6259978,13077.453214956517
3091,6259980,13077.453214956517
3092,6259982,22248.650493046534
3093,6259983,22248.650493046534
3094,6259984,11452.270594048783
3095,6259995,18391.345390053546
3096,6260084,11812.724254106057
3097,6260087,11533.146280010877
3098,6260093,10945.924031475237
3099,6260175,42755.872528143715
3100,6260194,45695.774390192346
3101,6260195,48030.25862984107
3102,6260484,27558.292539140824
3103,6260518,17599.99749022828
3104,6260525,30896.464473542484
3105,6260527,17262.073867160216
3106,6260532,20945.99915555658
3107,6260533,25658.876060318395
3108,6260546,24435.447478356517
3109,6260551,24773.685271487404
3110,6260553,24203.019116995958
3111,6260555,30834.10852070959
3112,6260695,19851.624079742454
3113,6260699,17786.597030025812
3114,6260703,17137.82262701854
3115,6260704,19203.159726902788
3116,6260705,18461.953968017242
3117,6260706,18958.126187749833
3118,6260709,19202.129471770328
3119,6260732,23474.315679417272
3120,6260733,24929.97006840102
3121,6260739,29742.25037742119
3122,6260742,40087.75139659586
3123,6260744,38340.28679032416
3124,6260747,23474.315679417272
3125,6260755,29025.117120007493
3126,6260757,27862.953890892986
3127,6260758,35688.603521246994
3128,6260760,44738.84454741665
3129,6260763,49458.55319876766
3130,6260767,15962.78883655082
3131,6260780,25269.679519721678
3132,6260786,32626.99506723739
3133,6260790,24187.188997547633
3134,6260792,31275.480464685956
3135,6260794,31727.381113627533
3136,6260808,14781.127121378895
3137,6260809,14799.468022511304
3138,6260820,14986.13682084343
3139,6260874,12152.29497878761
3140,6260877,12777.203012615368
3141,6260879,19177.5074610121
3142,6260887,17024.422224299004
3143,6260906,44325.91943494717
3144,6260921,41272.10843760469
3145,6260925,32809.989984084845
3146,6260947,30359.957472375027
3147,6260951,16595.433427532287
3148,6260955,16056.523642066382
3149,6260960,16216.888969976106
3150,6260965,16340.933336282156
3151,6260970,22074.63260739164
3152,6260976,19639.558865038136
3153,6260980,16212.774243316986
3154,6260981,19058.308210988354
3155,6260984,18068.96073236666
3156,6260998,18518.633739073644
3157,6260999,16340.933336282156
3158,6261005,18964.76738492787
3159,6261012,17613.433168058982
3160,6261013,19598.639959424894
3161,6261014,19598.639959424894
3162,6261016,18509.849656417013
3163,6261021,18991.596401487855
3164,6261023,20215.598813899393
3165,6261026,22403.30945206113
3166,6261041,15366.92132764929
3167,6261042,16972.336397184332
3168,6261057,14891.117063662097
3169,6261063,18952.113543084848
3170,6261065,19450.74922572372
3171,6261069,19227.92387469673
3172,6261071,18920.54796925613
3173,6261073,17483.246326585446
3174,6261090,37919.172516351995
3175,6261091,39722.289911542066
3176,6261101,49092.50476375774
3177,6261102,33123.91051079963
3178,6261131,25075.168706191802
3179,6261133,24951.550960474575
3180,6261298,30812.855378920187
3181,6261301,34756.14152965504
3182,6261302,34254.95929711145
3183,6261310,33290.96742786574
3184,6261313,31880.145910599847
3185,6261317,31167.945530312823
3186,6261321,30778.078082758384
3187,6261323,35985.70887968863
3188,6261326,35670.73921852778
3189,6261327,32809.145384786985
3190,6261356,11019.902515947064
3191,6261462,17189.139759478785
3192,6261463,17836.41479798173
3193,6261467,17916.81007232628
3194,6261477,16378.642045979228
3195,6261495,17549.10374129195
3196,6261497,16574.78752164828
3197,6261560,17077.588434769536
3198,6261561,17649.78994769112
3199,6261566,11435.240597647111
3200,6261567,11337.19990924726
3201,6261575,17231.649372375596
3202,6261580,16253.693823793516
3203,6261584,19206.308106963697
3204,6261595,19206.308106963697
3205,6261597,19291.784297439888
3206,6261599,19206.308106963697
3207,6261608,11592.730322307296
3208,6261641,19970.2392646494
3209,6261650,26917.006062804598
3210,6261655,17329.397213619013
3211,6261658,15305.434015489724
3212,6261660,19418.37871121467
3213,6261789,25639.86212431921
3214,6261800,42668.49095769863
3215,6261802,40924.08144747364
3216,6261823,38843.95221286135
3217,6261845,13430.061266377972
3218,6261855,13226.198215935978
3219,6261856,13577.168611106574
3220,6261904,12331.494591506002
3221,6261952,30221.40582374575
3222,6261964,34765.06990883414
3223,6261968,37180.56036653186
3224,6261975,38205.18318139879
3225,6261988,41356.02635859273
3226,6261990,42064.5797510004
3227,6261999,49835.709294457585
3228,6262032,31049.02256780576
3229,6262035,45669.63934185047
3230,6262038,47137.83951882834
3231,6262042,45328.94904723423
3232,6262046,45328.94904723423
3233,6262048,44992.68118920982
3234,6262082,47549.61493278819
3235,6262095,47883.51617897753
3236,6262096,24757.786140704
3237,6262114,55568.156628471304
3238,6262123,24430.704444564068
3239,6262129,20167.186584549152
3240,6262136,28180.881650197123
3241,6262153,16122.725845672865
3242,6262188,18845.742864804357
3243,6262190,17482.473411384635
3244,6262193,18485.7813572424
3245,6262226,17817.740460286546
3246,6262228,17544.760343312566
3247,6262236,19992.491510874817
3248,6262240,21482.321397938886
3249,6262242,19846.572570757904
3250,6262246,19885.846196212373
3251,6262265,25525.34056500028
3252,6262267,25442.69711674667
3253,6262271,29407.252501126415
3254,6262276,35256.34859346943
3255,6262314,10859.419109221737
3256,6262319,13819.624360593612
3257,6262323,14346.89058323019
3258,6262332,14383.712181980078
3259,6262343,10654.51794677222
3260,6262348,26119.434985574062
3261,6262355,10660.847420975088
3262,6262367,26316.600751453057
3263,6262375,26796.2116258298
3264,6262382,26444.47880794631
3265,6262393,26886.06456700627
3266,6262396,10642.866719067739
3267,6262399,26444.13227902135
3268,6262401,27110.378711467474
3269,6262410,11945.509524367877
3270,6262430,27321.926330515096
3271,6262436,27057.81281961365
3272,6262516,38509.62815636972
3273,6262517,41178.44575388942
3274,6262571,13020.711838246067
3275,6262588,35340.05927621043
3276,6262612,15179.079838882968
3277,6262617,12090.305270796422
3278,6262618,12326.188770741133
3279,6262620,17587.528748762255
3280,6262646,22614.22047855615
3281,6262648,21344.713609282207
3282,6262661,23027.688379878095
3283,6262676,35315.02877377223
3284,6262688,16111.714832388998
3285,6262783,17623.563930778884
3286,6262812,23172.277608985645
3287,6262825,27475.48018968534
3288,6262833,26805.170198451102
3289,6262836,27468.160298768864
3290,6262840,20738.253652681895
3291,6262841,26512.024279087018
3292,6262842,27827.6610669553
3293,6262891,21378.963203224765
3294,6262897,21950.33094499994
3295,6262898,20877.531357131607
3296,6262907,22103.455894525818
3297,6262913,23856.3749206977
3298,6262938,35546.856418912655
3299,6262947,35382.13178196744
3300,6262953,47683.709437448575
3301,6262955,55995.80323422408
3302,6262972,35074.0564712934
3303,6262976,48990.216141233264
3304,6263001,27486.56337816627
3305,6263012,17936.11205906751
3306,6263039,38841.07376003721
3307,6263044,35944.302735276266
3308,6263050,36561.57737852052
3309,6263054,33675.14957830298
3310,6263062,36004.28733610192
3311,6263070,49522.366175501906
3312,6263076,58693.78265145161
3313,6263081,55231.16007671684
3314,6263122,25843.73319695103
3315,6263133,28719.434974971093
3316,6263134,26426.265673778194
3317,6263135,27070.839654274936
3318,6263144,26491.16868723724
3319,6263145,26491.16868723724
3320,6263151,34797.753084475844
3321,6263156,27627.907690567874
3322,6263160,31691.09270920758
3323,6263173,18318.956335967556
3324,6263174,21692.39588487336
3325,6263231,37348.0623949992
3326,6263232,39306.410511455724
3327,6263234,53304.34371593807
3328,6263311,46145.077767489995
3329,6263314,37999.58366866874
3330,6263320,33924.45639868659
3331,6263323,41654.54116496693
3332,6263345,17642.816457998557
3333,6263388,34643.68032379937
3334,6263396,33935.41030550975
3335,6263404,36351.4740437043
3336,6263405,39089.1510977585
3337,6263406,40381.38255333418
3338,6263410,35512.58538829431
3339,6263411,39050.681122677845
3340,6263416,29828.162656242785
3341,6263450,16045.626225698137
3342,6263467,31875.320394049035
3343,6263471,29192.11832982277
3344,6263474,39454.46373481638
3345,6263475,27436.173201062273
3346,6263478,10845.375081146967
3347,6263486,47292.91887754215
3348,6263487,56258.6289529287
3349,6263496,21000.274175650582
3350,6263503,24126.87505321126
3351,6263534,23765.92342748369
3352,6263537,22584.08120220205
3353,6263544,15510.352081181829
3354,6263612,18317.18706646538
3355,6263615,16713.633291302736
3356,6263616,12299.982158674287
3357,6263618,16946.612978916477
3358,6263620,15162.832996960064
3359,6263623,16300.862110481914
3360,6263628,12539.898324765814
3361,6263633,15722.362810557033
3362,6263634,16506.702946311638
3363,6263635,12345.568604777978
3364,6263640,12423.428073775489
3365,6263650,18592.394453946134
3366,6263667,13825.039928381633
3367,6263671,35075.34241352412
3368,6263675,25802.233627262613
3369,6263676,26149.830891320296
3370,6263698,18324.50585536088
3371,6263707,16478.21089923215
3372,6263781,27963.855769626305
3373,6263796,14683.039384968897
3374,6263799,17215.063282365263
3375,6263815,14440.762427824733
3376,6263821,14823.817827116647
3377,6263824,14980.471698303458
3378,6263825,14571.506069942676
3379,6263826,14889.707792754323
3380,6263828,14889.707792754323
3381,6263835,14800.868413084188
3382,6263836,14275.295132282392
3383,6263839,24116.08720161399
3384,6263840,22671.776556868284
3385,6263941,14596.65629976353
3386,6263948,16492.151149623092
3387,6263949,17887.206583265397
3388,6263951,15033.656381155732
3389,6263953,15014.944655499525
3390,6263987,22797.110680844464
3391,6263998,9963.813993833384
3392,6264008,9884.907647697319
3393,6264010,9829.320193043115
3394,6264012,10692.41309785013
3395,6264023,37888.999702109606
3396,6264026,37976.5896304916
3397,6264031,35713.975633795904
3398,6264032,37732.03249738846
3399,6264057,17449.397966217202
3400,6264064,23841.219163263097
3401,6264068,14811.89478173444
3402,6264101,21933.94275591403
3403,6264103,24610.884436046006
3404,6264106,41818.50882552172
3405,6264128,16587.983083443352
3406,6264137,35194.845057854815
3407,6264157,35982.07905761282
3408,6264166,34007.762715173434
3409,6264168,36866.899434888
3410,6264179,34624.649604132064
3411,6264182,35362.73102455605
3412,6264192,34616.486301209035
3413,6264193,25003.656439004553
3414,6264202,38205.83763450303
3415,6264217,48479.16477207494
3416,6264220,56111.231969697255
3417,6264264,17877.398232827345
3418,6264285,16858.36318726582
3419,6264287,17262.654666051676
3420,6264288,22033.52023410192
3421,6264313,18409.04771807441
3422,6264322,15117.51688712594
3423,6264326,22326.55391936084
3424,6264329,18459.68190238345
3425,6264337,22099.888218579166
3426,6264339,22658.665540839425
3427,6264340,19866.906775058134
3428,6264346,5593.29061310288
3429,6264348,9491.896351121628
3430,6264350,5648.257470256721
3431,6264359,7003.6900609669765
3432,6264378,35553.82015801785
3433,6264382,39493.68014871375
3434,6264387,43751.97112926164
3435,6264388,43751.97112926164
3436,6264393,22935.341057023354
3437,6264398,23330.086968228738
3438,6264416,19776.844622879653
3439,6264492,39449.50071483357
3440,6264502,42187.01528331398
3441,6264506,43166.84625911255
3442,6264509,45721.87969236791
3443,6264510,28942.379311944504
3444,6264511,27751.53499595798
3445,6264516,39201.983897476755
3446,6264520,45432.20797615543
3447,6264521,41304.09805794157
3448,6264524,18823.92107970641
3449,6264574,22481.419882308015
3450,6264578,21389.35594061224
3451,6264586,21944.036941124632
3452,6264588,22248.650493046534
3453,6264589,22312.67758641809
3454,6264591,22069.287823368093
3455,6264606,26092.467392981467
3456,6264610,26322.958322259157
3457,6264612,26338.69577108484
3458,6264615,26389.99871106425
3459,6264620,10540.63194122734
3460,6264623,27372.206840625324
3461,6264631,26676.979486280317
3462,6264639,26916.75748519919
